[7, 6, 91.6, 104.2, 474.9, 18.7, 53, 1.8, 5.385164807, 0.0]
[7, 6, 91.6, 104.2, 474.9, 25.3, 39, 0.9, 9.848857802, 0.08]
[7, 5, 91.6, 100.2, 466.3, 22.9, 40, 1.3, 6.403124237, 0.0264]
[7, 2, 93.1, 180.4, 430.8, 26.9, 28, 5.4, 9.219544457, 0.8645]
[7, 2, 92.3, 88.8, 440.9, 17.1, 67, 3.6, 10.0, 0.0657]
[6, 7, 93.1, 180.4, 430.8, 22.2, 48, 1.3, 8.602325267, 0.0]
[6, 7, 90.4, 89.5, 290.8, 14.3, 46, 1.8, 7.211102551, 0.009]
[6, 7, 90.4, 89.5, 290.8, 15.4, 45, 2.2, 10.0, 0.0]
[6, 3, 91.2, 147.8, 377.2, 19.6, 43, 4.9, 10.0, 0.0]
[6, 6, 53.4, 71.0, 233.8, 10.6, 90, 2.7, 7.810249676, 0.0]
[6, 1, 90.4, 93.3, 298.1, 20.7, 25, 4.9, 7.810249676, 0.0]
[6, 1, 90.4, 93.3, 298.1, 19.1, 39, 5.4, 7.810249676, 0.0352]
[6, 5, 91.1, 94.1, 232.1, 19.2, 38, 4.5, 6.708203932, 0.0]
[6, 5, 91.1, 94.1, 232.1, 19.2, 38, 4.5, 6.708203932, 0.0]
[5, 6, 85.1, 28.0, 113.8, 11.3, 94, 4.9, 7.810249676, 0.0]
[9, 7, 89.6, 84.1, 714.3, 19.0, 52, 2.2, 4.123105626, 0.0]
[9, 7, 89.6, 84.1, 714.3, 17.1, 53, 5.4, 8.062257748, 0.0041]
[9, 7, 89.6, 84.1, 714.3, 23.8, 35, 3.6, 5.0, 0.0518]
[9, 7, 92.4, 105.8, 758.1, 16.0, 45, 1.8, 4.472135955, 0.0]
[9, 7, 92.4, 105.8, 758.1, 24.9, 27, 2.2, 4.472135955, 0.0]
[9, 7, 92.4, 105.8, 758.1, 25.3, 27, 2.7, 8.062257748, 0.0]
[9, 7, 92.4, 105.8, 758.1, 24.8, 28, 1.8, 6.708203932, 0.1429]
[9, 7, 50.4, 46.2, 706.6, 12.2, 78, 6.3, 4.472135955, 0.0]
[9, 3, 92.6, 115.4, 777.1, 24.3, 27, 4.9, 7.810249676, 0.0]
[9, 3, 92.6, 115.4, 777.1, 19.7, 41, 1.8, 5.656854249, 0.0158]
[9, 3, 91.2, 134.7, 817.5, 18.5, 30, 2.7, 5.0, 0.0]
[9, 4, 92.4, 96.2, 739.4, 18.6, 24, 5.8, 6.403124237, 0.0]
[9, 4, 92.4, 96.2, 739.4, 19.2, 24, 4.9, 5.656854249, 0.0378]
[9, 4, 92.8, 119.0, 783.5, 21.6, 27, 2.2, 7.810249676, 0.0]
[9, 4, 92.8, 119.0, 783.5, 21.6, 28, 6.3, 6.403124237, 0.0441]
[9, 4, 92.8, 119.0, 783.5, 18.9, 34, 7.2, 6.708203932, 0.3436]
[9, 4, 92.8, 119.0, 783.5, 16.8, 28, 4.0, 4.123105626, 0.0721]
[9, 4, 92.8, 119.0, 783.5, 16.8, 28, 4.0, 7.810249676, 0.0101]
[9, 4, 90.7, 136.9, 822.8, 12.9, 39, 2.7, 5.830951895, 0.0218]
[9, 4, 88.1, 53.3, 726.9, 13.7, 56, 1.8, 7.810249676, 0.0442]
[9, 6, 92.2, 102.3, 751.5, 24.2, 27, 3.1, 4.123105626, 0.0]
[9, 6, 92.2, 102.3, 751.5, 24.1, 27, 3.1, 6.403124237, 0.0]
[9, 6, 92.2, 102.3, 751.5, 21.2, 32, 2.2, 7.810249676, 0.0]
[9, 6, 92.2, 102.3, 751.5, 19.7, 35, 1.8, 7.810249676, 0.0]
[9, 6, 92.2, 102.3, 751.5, 23.5, 27, 4.0, 5.0, 0.0333]
[9, 6, 92.2, 102.3, 751.5, 24.2, 27, 3.1, 4.242640687, 0.0658]
[9, 6, 91.2, 124.4, 795.3, 21.5, 28, 4.5, 8.062257748, 0.1564]
[9, 6, 91.2, 124.4, 795.3, 17.1, 41, 2.2, 5.656854249, 0.1122]
[9, 1, 92.1, 87.7, 721.1, 18.1, 54, 3.1, 4.123105626, 0.0213]
[9, 1, 91.6, 108.4, 764.0, 18.0, 51, 5.4, 3.605551275, 0.0]
[9, 1, 91.6, 108.4, 764.0, 9.8, 86, 1.8, 5.0, 0.0]
[9, 1, 91.6, 108.4, 764.0, 19.3, 44, 2.2, 8.062257748, 0.0]
[9, 1, 91.6, 108.4, 764.0, 23.0, 34, 2.2, 6.708203932, 0.5604]
[9, 1, 91.6, 108.4, 764.0, 22.7, 35, 2.2, 10.0, 0.0748]
[9, 1, 91.6, 108.4, 764.0, 20.4, 41, 1.8, 4.472135955, 0.0147]
[9, 1, 91.6, 108.4, 764.0, 19.3, 44, 2.2, 5.385164807, 0.0393]
[9, 1, 91.9, 111.7, 770.3, 15.7, 51, 2.2, 10.0, 0.0]
[9, 1, 91.5, 130.1, 807.1, 20.6, 37, 1.8, 6.708203932, 0.0]
[9, 1, 91.5, 130.1, 807.1, 15.9, 51, 4.5, 10.0, 0.0218]
[9, 1, 91.5, 130.1, 807.1, 12.2, 66, 4.9, 6.708203932, 0.061]
[9, 1, 91.5, 130.1, 807.1, 16.8, 43, 3.1, 2.828427125, 0.0583]
[9, 1, 91.5, 130.1, 807.1, 21.3, 35, 2.2, 4.123105626, 0.2819]
[9, 5, 92.1, 99.0, 745.3, 10.1, 75, 3.6, 6.403124237, 0.0]
[9, 5, 92.1, 99.0, 745.3, 17.4, 57, 4.5, 5.0, 0.0]
[9, 5, 92.1, 99.0, 745.3, 12.8, 64, 3.6, 6.403124237, 0.0164]
[9, 5, 92.1, 99.0, 745.3, 10.1, 75, 3.6, 6.403124237, 0.0371]
[9, 5, 92.1, 99.0, 745.3, 15.4, 53, 6.3, 5.656854249, 0.0731]
[9, 5, 92.1, 99.0, 745.3, 20.6, 43, 3.6, 8.062257748, 0.0203]
[9, 5, 92.1, 99.0, 745.3, 19.8, 47, 2.7, 8.062257748, 0.0172]
[9, 5, 92.1, 99.0, 745.3, 18.7, 50, 2.2, 8.062257748, 0.0597]
[9, 5, 92.1, 99.0, 745.3, 20.8, 35, 4.9, 5.656854249, 0.1306]
[9, 5, 92.1, 99.0, 745.3, 20.8, 35, 4.9, 5.656854249, 0.0126]
[9, 5, 92.5, 122.0, 789.7, 15.9, 55, 3.6, 6.708203932, 0.0]
[9, 5, 92.5, 122.0, 789.7, 19.7, 39, 2.7, 6.708203932, 0.0]
[9, 5, 92.5, 122.0, 789.7, 21.1, 39, 2.2, 4.123105626, 0.0812]
[9, 5, 92.5, 122.0, 789.7, 18.4, 42, 2.2, 7.810249676, 0.0109]
[9, 5, 92.5, 122.0, 789.7, 17.3, 45, 4.0, 5.0, 0.0394]
[9, 5, 88.2, 55.2, 732.3, 15.2, 64, 3.1, 8.062257748, 0.0052]
[9, 2, 91.9, 111.7, 770.3, 15.9, 53, 2.2, 5.0, 0.0293]
[9, 2, 91.9, 111.7, 770.3, 21.1, 35, 2.7, 7.810249676, 0.0565]
[9, 2, 91.9, 111.7, 770.3, 19.6, 45, 3.1, 7.810249676, 0.2003]
[9, 2, 91.1, 132.3, 812.1, 15.9, 38, 5.4, 6.403124237, 0.0175]
[9, 2, 91.1, 132.3, 812.1, 16.4, 27, 3.6, 6.403124237, 0.0]
[9, 6, 91.2, 94.3, 744.4, 16.8, 47, 4.9, 7.810249676, 0.1264]
[9, 7, 91.0, 276.3, 825.1, 13.8, 77, 7.6, 6.403124237, 0.0]
[9, 7, 91.0, 276.3, 825.1, 13.8, 77, 7.6, 8.062257748, 0.1106]
[7, 3, 91.9, 133.6, 520.5, 14.2, 58, 4.0, 5.0, 0.0]
[8, 7, 92.0, 203.2, 664.5, 10.4, 75, 0.9, 6.403124237, 0.0]
[8, 4, 94.8, 222.4, 698.6, 20.3, 42, 2.7, 6.403124237, 0.0]
[9, 5, 90.3, 290.0, 855.3, 10.3, 78, 4.0, 7.810249676, 0.183]
[9, 6, 91.2, 94.3, 744.4, 15.4, 57, 4.9, 7.810249676, 0.3935]
[8, 1, 92.1, 207.0, 672.6, 21.1, 54, 2.2, 10.0, 0.0]
[8, 6, 93.7, 231.1, 715.1, 21.9, 42, 2.2, 2.828427125, 1.7463]
[3, 4, 90.9, 18.9, 30.6, 8.7, 51, 5.8, 7.810249676, 0.0]
[1, 7, 18.7, 1.1, 171.4, 5.2, 100, 0.9, 6.403124237, 0.0]
[7, 3, 93.7, 101.3, 458.8, 19.3, 39, 7.2, 6.403124237, 0.0773]
[8, 4, 90.7, 194.1, 643.0, 16.2, 63, 2.7, 10.0, 0.1633]
[8, 3, 95.2, 217.7, 690.0, 28.2, 29, 1.8, 10.0, 0.0586]
[8, 4, 91.6, 248.4, 753.8, 20.5, 58, 2.7, 10.81665383, 0.4287]
[8, 6, 91.6, 273.8, 819.1, 21.3, 44, 4.5, 8.94427191, 0.1218]
[8, 7, 91.6, 181.3, 613.0, 20.9, 50, 2.2, 4.472135955, 0.16]
[9, 7, 90.5, 96.7, 750.5, 20.6, 55, 5.4, 5.0, 0.2459]
[3, 4, 90.9, 18.9, 30.6, 11.6, 48, 5.4, 7.071067812, 0.0]
[8, 5, 94.8, 227.0, 706.7, 23.3, 34, 3.1, 7.211102551, 0.2874]
[8, 5, 94.8, 227.0, 706.7, 23.3, 34, 3.1, 8.062257748, 0.0]
[2, 1, 84.7, 9.5, 58.3, 7.5, 71, 6.3, 8.062257748, 0.0996]
[9, 5, 91.1, 91.3, 738.1, 20.7, 46, 2.7, 10.0, 0.3018]
[9, 7, 91.0, 276.3, 825.1, 21.9, 43, 4.0, 3.16227766, 0.7076]
[3, 2, 93.4, 15.0, 25.6, 15.2, 19, 7.6, 4.472135955, 0.0]
[2, 1, 84.1, 4.6, 46.7, 5.3, 68, 1.8, 7.810249676, 0.0]
[2, 7, 85.0, 9.0, 56.9, 10.1, 62, 1.8, 6.403124237, 0.5178]
[9, 7, 90.5, 96.7, 750.5, 20.4, 55, 4.9, 5.0, 0.0364]
[8, 7, 91.6, 181.3, 613.0, 24.3, 33, 3.6, 7.810249676, 0.0363]
[8, 6, 93.7, 231.1, 715.1, 25.9, 32, 3.1, 2.236067977, 0.0]
[6, 3, 93.3, 49.5, 297.7, 28.0, 34, 4.5, 10.29563014, 0.0]
[6, 3, 93.3, 49.5, 297.7, 28.0, 34, 4.5, 10.29563014, 0.0816]
[9, 4, 91.1, 88.2, 731.7, 22.8, 46, 4.0, 5.0, 0.0495]
[8, 5, 94.8, 227.0, 706.7, 25.0, 36, 4.0, 12.72792206, 0.0]
[8, 4, 90.7, 194.1, 643.0, 21.3, 41, 3.6, 10.0, 0.0]
[9, 3, 87.9, 84.8, 725.1, 21.8, 34, 2.2, 4.472135955, 0.0604]
[8, 2, 94.6, 212.1, 680.9, 27.9, 27, 2.2, 2.828427125, 0.0]
[9, 6, 87.1, 291.3, 860.6, 17.0, 67, 4.9, 7.810249676, 0.0395]
[2, 6, 84.7, 8.2, 55.0, 14.2, 46, 4.0, 6.403124237, 0.0]
[9, 5, 90.3, 290.0, 855.3, 19.9, 44, 3.1, 5.0, 0.078]
[7, 2, 92.3, 96.2, 450.2, 23.4, 31, 5.4, 4.123105626, 0.0]
[2, 5, 84.1, 7.3, 52.8, 14.7, 42, 2.7, 6.708203932, 0.0]
[2, 5, 84.6, 3.2, 43.6, 8.2, 53, 9.4, 8.062257748, 0.0462]
[7, 1, 92.3, 92.1, 442.1, 22.8, 27, 4.5, 9.848857802, 0.0163]
[8, 6, 93.7, 231.1, 715.1, 26.4, 33, 3.6, 8.602325267, 0.0]
[8, 7, 93.6, 235.1, 723.1, 24.1, 50, 4.0, 6.403124237, 0.0]
[8, 4, 94.8, 222.4, 698.6, 27.5, 27, 4.9, 10.0, 7.4628]
[7, 2, 92.7, 164.1, 575.8, 26.3, 39, 3.1, 6.708203932, 0.0702]
[3, 3, 93.4, 17.3, 28.3, 13.8, 24, 5.8, 7.810249676, 0.0]
[8, 7, 92.0, 203.2, 664.5, 24.9, 42, 5.4, 4.472135955, 0.0244]
[8, 7, 91.6, 181.3, 613.0, 24.8, 36, 4.0, 5.385164807, 0.0305]
[8, 3, 91.7, 191.4, 635.9, 26.2, 36, 4.5, 11.3137085, 1.8576]
[8, 3, 95.2, 217.7, 690.0, 30.8, 19, 4.5, 4.472135955, 0.0]
[7, 7, 88.9, 263.1, 795.9, 29.3, 27, 3.6, 10.0, 0.063]
[9, 6, 91.2, 94.3, 744.4, 22.3, 48, 4.0, 3.16227766, 0.0072]
[8, 6, 93.7, 231.1, 715.1, 26.9, 31, 3.6, 10.0, 0.0496]
[8, 4, 91.6, 248.4, 753.8, 20.4, 56, 2.2, 2.828427125, 0.0]
[8, 4, 91.6, 248.4, 753.8, 20.4, 56, 2.2, 10.0, 0.0]
[8, 1, 92.1, 207.0, 672.6, 27.9, 33, 2.2, 4.472135955, 0.0235]
[8, 4, 94.8, 222.4, 698.6, 26.2, 34, 5.8, 3.16227766, 0.0]
[8, 7, 91.6, 181.3, 613.0, 24.6, 44, 4.0, 5.0, 0.032]
[9, 4, 89.7, 287.2, 849.3, 19.4, 45, 3.6, 8.062257748, 0.0]
[8, 6, 92.1, 178.0, 605.3, 23.3, 40, 4.0, 3.16227766, 0.0636]
[8, 4, 94.8, 222.4, 698.6, 23.9, 38, 6.7, 10.0, 0.0]
[8, 7, 93.6, 235.1, 723.1, 20.9, 66, 4.9, 4.472135955, 0.1534]
[8, 5, 90.6, 269.8, 811.2, 22.2, 45, 3.6, 4.123105626, 0.0]
[7, 6, 90.8, 84.7, 376.6, 23.8, 51, 1.8, 5.385164807, 0.0]
[8, 1, 92.1, 207.0, 672.6, 26.8, 35, 1.3, 10.0, 0.0054]
[8, 6, 89.4, 253.6, 768.4, 14.2, 73, 2.7, 10.0, 0.0]
[8, 6, 93.7, 231.1, 715.1, 23.6, 53, 4.0, 5.385164807, 0.0643]
[9, 5, 91.1, 91.3, 738.1, 19.1, 46, 2.2, 3.16227766, 0.0033]
[9, 5, 90.3, 290.0, 855.3, 16.2, 58, 3.6, 6.403124237, 0.0]
[8, 1, 92.1, 207.0, 672.6, 25.5, 29, 1.8, 10.0, 0.0123]
[4, 1, 87.9, 24.9, 41.6, 10.9, 64, 3.1, 7.810249676, 0.0335]
[7, 5, 90.7, 80.9, 368.3, 14.8, 78, 8.0, 2.236067977, 0.0]
[9, 5, 90.3, 290.0, 855.3, 16.2, 58, 3.6, 5.385164807, 0.0996]
[8, 7, 94.0, 47.9, 100.7, 17.3, 80, 4.5, 7.071067812, 0.0]
[8, 7, 92.0, 203.2, 664.5, 19.1, 70, 2.2, 7.810249676, 0.0]
[3, 3, 93.4, 17.3, 28.3, 8.9, 35, 8.0, 5.0, 0.0]
[9, 3, 89.7, 284.9, 844.0, 10.5, 77, 4.0, 8.062257748, 0.0]
[8, 7, 91.6, 181.3, 613.0, 19.3, 61, 4.9, 8.062257748, 0.0]
[8, 3, 95.2, 217.7, 690.0, 23.4, 49, 5.4, 6.403124237, 0.0643]
[8, 5, 90.5, 196.8, 649.9, 11.8, 88, 4.9, 4.123105626, 0.0971]
[8, 1, 91.5, 238.2, 730.6, 17.7, 65, 4.0, 8.062257748, 0.0]
[8, 4, 89.4, 266.2, 803.3, 17.4, 54, 3.1, 6.403124237, 0.0]
[8, 4, 91.6, 248.4, 753.8, 16.8, 56, 3.1, 5.0, 0.0]
[7, 1, 94.6, 160.0, 567.2, 17.9, 48, 2.7, 5.0, 0.0]
[8, 4, 91.6, 248.4, 753.8, 16.6, 59, 2.7, 4.472135955, 0.0]
[8, 3, 91.7, 191.4, 635.9, 19.9, 50, 4.0, 4.123105626, 0.8275]
[8, 6, 93.7, 231.1, 715.1, 18.9, 64, 4.9, 10.0, 0.0332]
[8, 6, 91.6, 273.8, 819.1, 15.5, 72, 8.0, 8.062257748, 0.0194]
[8, 6, 93.7, 231.1, 715.1, 18.9, 64, 4.9, 5.385164807, 0.0]
[8, 6, 93.7, 231.1, 715.1, 18.9, 64, 4.9, 10.0, 0.0]
[9, 7, 91.0, 276.3, 825.1, 14.5, 76, 7.6, 4.123105626, 0.0371]
[2, 2, 75.1, 4.4, 16.2, 4.6, 82, 6.3, 7.810249676, 0.0539]
[2, 2, 75.1, 4.4, 16.2, 5.1, 77, 5.4, 7.211102551, 0.0214]
[2, 6, 79.5, 3.6, 15.3, 4.6, 59, 0.9, 2.828427125, 0.0684]
[3, 1, 87.2, 15.1, 36.9, 10.2, 45, 5.8, 7.810249676, 0.0318]
[3, 3, 90.2, 18.5, 41.1, 11.2, 41, 5.4, 5.0, 0.0555]
[3, 4, 91.3, 20.6, 43.5, 13.3, 27, 3.6, 7.810249676, 0.0661]
[4, 7, 91.0, 14.6, 25.6, 13.7, 33, 9.4, 6.708203932, 0.6113]
[4, 7, 91.0, 14.6, 25.6, 17.6, 27, 5.8, 6.403124237, 0.0]
[5, 5, 89.6, 25.4, 73.7, 18.0, 40, 4.0, 5.0, 0.3848]
[6, 1, 88.2, 96.2, 229.0, 14.3, 79, 4.0, 8.544003745, 0.0194]
[6, 6, 90.5, 61.1, 252.6, 24.5, 50, 3.1, 9.848857802, 0.7032]
[6, 4, 93.0, 103.8, 316.7, 26.4, 35, 2.7, 5.0, 0.1008]
[6, 4, 93.7, 121.7, 350.2, 22.7, 40, 9.4, 5.385164807, 0.0319]
[7, 4, 93.5, 85.3, 395.0, 27.2, 28, 1.3, 5.0, 0.0176]
[7, 7, 93.7, 101.3, 423.4, 26.1, 45, 4.0, 5.0, 0.0736]
[7, 7, 93.7, 101.3, 423.4, 18.2, 82, 4.5, 8.062257748, 0.0221]
[7, 1, 89.2, 103.9, 431.6, 22.6, 57, 4.9, 8.062257748, 2.7853]
[7, 4, 93.2, 114.4, 560.0, 30.2, 25, 4.5, 12.72792206, 0.0275]
[7, 4, 93.2, 114.4, 560.0, 30.2, 22, 4.9, 5.0, 0.0]
[8, 7, 94.9, 130.3, 587.1, 23.4, 40, 5.8, 5.0, 0.0129]
[8, 7, 94.9, 130.3, 587.1, 31.0, 27, 5.4, 10.0, 0.0]
[8, 7, 94.9, 130.3, 587.1, 33.1, 25, 4.0, 5.385164807, 0.2643]
[8, 1, 95.0, 135.5, 596.3, 30.6, 28, 3.6, 4.472135955, 0.0207]
[8, 2, 95.1, 141.3, 605.8, 24.1, 43, 6.3, 6.403124237, 0.02]
[8, 2, 95.1, 141.3, 605.8, 26.4, 34, 3.6, 6.403124237, 0.164]
[8, 2, 95.1, 141.3, 605.8, 19.4, 71, 7.6, 5.656854249, 0.467]
[8, 3, 95.1, 141.3, 605.8, 20.6, 58, 1.3, 5.656854249, 0.0]
[8, 3, 95.1, 141.3, 605.8, 28.7, 33, 4.0, 5.656854249, 0.0]
[8, 4, 95.8, 152.0, 624.1, 32.4, 21, 4.5, 5.656854249, 0.0]
[8, 5, 95.9, 158.0, 633.6, 32.4, 27, 2.2, 3.16227766, 0.0]
[8, 5, 95.9, 158.0, 633.6, 27.5, 29, 4.5, 3.16227766, 0.4332]
[8, 6, 96.0, 164.0, 643.0, 30.8, 30, 4.9, 8.485281374, 0.0859]
[8, 1, 96.2, 175.5, 661.8, 23.9, 42, 2.2, 8.485281374, 0.0]
[8, 1, 96.2, 175.5, 661.8, 32.6, 26, 3.1, 6.403124237, 0.0277]
[8, 2, 96.1, 181.1, 671.2, 32.3, 27, 2.2, 5.0, 0.1468]
[8, 2, 96.1, 181.1, 671.2, 33.3, 26, 2.7, 7.810249676, 0.4054]
[8, 2, 96.1, 181.1, 671.2, 27.3, 63, 4.9, 8.602325267, 0.1082]
[8, 2, 96.1, 181.1, 671.2, 21.6, 65, 4.9, 10.0, 0.0]
[8, 2, 96.1, 181.1, 671.2, 21.6, 65, 4.9, 8.602325267, 0.0]
[8, 2, 96.1, 181.1, 671.2, 20.7, 69, 4.9, 5.656854249, 0.0]
[8, 3, 94.5, 139.4, 689.1, 29.2, 30, 4.9, 4.472135955, 0.0195]
[8, 3, 94.5, 139.4, 689.1, 28.9, 29, 4.9, 5.0, 0.4959]
[8, 4, 91.0, 163.2, 744.4, 26.7, 35, 1.8, 2.236067977, 0.058]
[8, 5, 91.0, 166.9, 752.6, 18.5, 73, 8.5, 2.236067977, 0.0]
[8, 5, 91.0, 166.9, 752.6, 25.9, 41, 3.6, 4.472135955, 0.0]
[8, 5, 91.0, 166.9, 752.6, 25.9, 41, 3.6, 2.236067977, 0.0]
[8, 5, 91.0, 166.9, 752.6, 21.1, 71, 7.6, 6.403124237, 0.0217]
[8, 5, 91.0, 166.9, 752.6, 18.2, 62, 5.4, 7.810249676, 0.0043]
[8, 7, 81.6, 56.7, 665.6, 27.8, 35, 2.7, 10.0, 0.0]
[8, 7, 81.6, 56.7, 665.6, 27.8, 32, 2.7, 5.0, 0.0644]
[8, 7, 81.6, 56.7, 665.6, 21.9, 71, 5.8, 4.472135955, 0.5429]
[8, 7, 81.6, 56.7, 665.6, 21.2, 70, 6.7, 8.062257748, 0.1116]
[8, 6, 94.4, 146.0, 614.7, 25.6, 42, 4.0, 4.123105626, 0.0]
[11, 2, 79.5, 3.0, 106.7, 11.8, 31, 4.5, 6.708203932, 0.0]
2021-12-01 14:47:24 INFO  Nd4jBackend:386 - Loaded [CpuBackend] backend
2021-12-01 14:47:28 INFO  NativeOpsHolder:386 - Number of threads used for linear algebra: 4
2021-12-01 14:47:28 INFO  CpuNDArrayFactory:382 - Binary level Generic x86 optimization level AVX/AVX2
2021-12-01 14:47:28 INFO  Nd4jBlas:386 - Number of threads used for OpenMP BLAS: 4
2021-12-01 14:47:28 INFO  DefaultOpExecutioner:393 - Backend used: [CPU]; OS: [Windows 10]
2021-12-01 14:47:28 INFO  DefaultOpExecutioner:393 - Cores: [8]; Memory: [2.6GB];
2021-12-01 14:47:28 INFO  DefaultOpExecutioner:386 - Blas vendor: [OPENBLAS]
2021-12-01 14:47:28 INFO  CpuBackend:386 - Backend build information:
 GCC: "10.3.0"
STD version: 201103L
DEFAULT_ENGINE: samediff::ENGINE_CPU
HAVE_FLATBUFFERS
HAVE_OPENBLAS
2021-12-01 14:47:28 INFO  MultiLayerNetwork:403 - Starting MultiLayerNetwork with WorkspaceModes set to [training: ENABLED; inference: ENABLED], cacheMode set to [NONE]
2021-12-01 14:47:32 INFO  VertxUIServer:386 - Deeplearning4j UI server started at: http://localhost:9000
2021-12-01 14:47:32 INFO  VertxUIServer:386 - StatsStorage instance attached to UI: InMemoryStatsStorage(uid=010a4a37)
Epoch: 0
2021-12-01 14:47:33 INFO  ScoreIterationListener:393 - Score at iteration 0 is 0.33306068181991577
2021-12-01 14:47:36 INFO  ScoreIterationListener:393 - Score at iteration 100 is 0.00353148952126503
2021-12-01 14:47:38 INFO  ScoreIterationListener:393 - Score at iteration 200 is 0.0015623191138729453
2021-12-01 14:47:39 INFO  ScoreIterationListener:393 - Score at iteration 300 is 0.0015128946397453547
2021-12-01 14:47:41 INFO  ScoreIterationListener:393 - Score at iteration 400 is 2.5844480842351913E-4
2021-12-01 14:47:42 INFO  ScoreIterationListener:393 - Score at iteration 500 is 0.001719222986139357
2021-12-01 14:47:44 INFO  ScoreIterationListener:393 - Score at iteration 600 is 1.8500287842471153E-4
2021-12-01 14:47:45 INFO  ScoreIterationListener:393 - Score at iteration 700 is 1.721653388813138E-4
2021-12-01 14:47:47 INFO  ScoreIterationListener:393 - Score at iteration 800 is 0.003448301460593939
2021-12-01 14:47:48 INFO  ScoreIterationListener:393 - Score at iteration 900 is 3.278409130871296E-4
2021-12-01 14:47:50 INFO  ScoreIterationListener:393 - Score at iteration 1000 is 1.5156429435592145E-4
2021-12-01 14:47:53 INFO  ScoreIterationListener:393 - Score at iteration 1100 is 7.020466000540182E-5
2021-12-01 14:47:57 INFO  ScoreIterationListener:393 - Score at iteration 1200 is 5.094860171084292E-5
2021-12-01 14:47:59 INFO  ScoreIterationListener:393 - Score at iteration 1300 is 4.906947287963703E-5
2021-12-01 14:48:03 INFO  ScoreIterationListener:393 - Score at iteration 1400 is 4.88787263748236E-5
2021-12-01 14:48:06 INFO  ScoreIterationListener:393 - Score at iteration 1500 is 4.886490569333546E-5
2021-12-01 14:48:09 INFO  ScoreIterationListener:393 - Score at iteration 1600 is 5.4365522373700514E-5
2021-12-01 14:48:11 INFO  ScoreIterationListener:393 - Score at iteration 1700 is 5.136190156918019E-5
2021-12-01 14:48:12 INFO  ScoreIterationListener:393 - Score at iteration 1800 is 0.0011504930444061756
2021-12-01 14:48:13 INFO  ScoreIterationListener:393 - Score at iteration 1900 is 4.889039337285794E-5
Epoch: 1000
2021-12-01 14:48:14 INFO  ScoreIterationListener:393 - Score at iteration 2000 is 4.87162615172565E-5
2021-12-01 14:48:15 INFO  ScoreIterationListener:393 - Score at iteration 2100 is 4.8667941882740706E-5
2021-12-01 14:48:17 INFO  ScoreIterationListener:393 - Score at iteration 2200 is 4.903316221316345E-5
2021-12-01 14:48:18 INFO  ScoreIterationListener:393 - Score at iteration 2300 is 3.374135121703148E-4
2021-12-01 14:48:19 INFO  ScoreIterationListener:393 - Score at iteration 2400 is 5.004886043025181E-5
2021-12-01 14:48:20 INFO  ScoreIterationListener:393 - Score at iteration 2500 is 4.927223562845029E-5
2021-12-01 14:48:22 INFO  ScoreIterationListener:393 - Score at iteration 2600 is 4.909385825158097E-5
2021-12-01 14:48:23 INFO  ScoreIterationListener:393 - Score at iteration 2700 is 4.9014619435183704E-5
2021-12-01 14:48:24 INFO  ScoreIterationListener:393 - Score at iteration 2800 is 4.895934398518875E-5
2021-12-01 14:48:25 INFO  ScoreIterationListener:393 - Score at iteration 2900 is 4.890801210422069E-5
2021-12-01 14:48:26 INFO  ScoreIterationListener:393 - Score at iteration 3000 is 4.885978705715388E-5
2021-12-01 14:48:28 INFO  ScoreIterationListener:393 - Score at iteration 3100 is 4.880874257651158E-5
2021-12-01 14:48:29 INFO  ScoreIterationListener:393 - Score at iteration 3200 is 0.0016952835721895099
2021-12-01 14:48:30 INFO  ScoreIterationListener:393 - Score at iteration 3300 is 4.8876419896259904E-5
2021-12-01 14:48:32 INFO  ScoreIterationListener:393 - Score at iteration 3400 is 4.862415880779736E-5
2021-12-01 14:48:33 INFO  ScoreIterationListener:393 - Score at iteration 3500 is 4.853807695326395E-5
2021-12-01 14:48:34 INFO  ScoreIterationListener:393 - Score at iteration 3600 is 4.847186210099608E-5
2021-12-01 14:48:36 INFO  ScoreIterationListener:393 - Score at iteration 3700 is 5.301903584040701E-4
2021-12-01 14:48:37 INFO  ScoreIterationListener:393 - Score at iteration 3800 is 4.9863629101309925E-5
2021-12-01 14:48:38 INFO  ScoreIterationListener:393 - Score at iteration 3900 is 4.9195434257853776E-5
Column    MSE            MAE            RMSE           RSE            PC             R^2            
col_0     9.52481e-01    2.30878e-01    9.75951e-01    1.21751e+00    -1.83341e-02   -2.17513e-01   


Target shape: Rank: 2, DataType: FLOAT, Offset: 0, Order: f, Shape: [155,1],  Stride: [1,1]

Predictions shape: Rank: 2, DataType: FLOAT, Offset: 0, Order: c, Shape: [155,1],  Stride: [1,1]

Target 			 Predicted
155
[0]		[0.1708]
[0.0194]		[0.0094]
[0.0305]		[0.0413]
[0]		[-0.0425]
[0]		[0.0393]
[0.0318]		[0.2459]
[0.4855]		[0.0469]
[0.0054]		[-0.0111]
[0]		[0.0042]
[0]		[0.1388]
[0.1106]		[0.1487]
[0.3207]		[0.0011]
[0.0110]		[-0.0487]
[0.0017]		[0.0578]
[0.0071]		[0.0976]
[0]		[-0.0097]
[0.2341]		[0.0010]
[0]		[0.0134]
[0.0055]		[0.0751]
[0.0200]		[0.0363]
[0.7130]		[0.0172]
[0]		[0.1228]
[0]		[0.0246]
[0.0101]		[0.0086]
